Price,Close,High,Low,Open,Volume
Ticker,^SP500TR,^SP500TR,^SP500TR,^SP500TR,^SP500TR
Date,,,,,
2004-11-23,1744.31005859375,1744.31005859375,1744.31005859375,1744.31005859375,0
2004-11-24,1751.550048828125,1751.550048828125,1751.550048828125,1751.550048828125,0
2004-11-26,1753.0899658203125,1753.0899658203125,1753.0899658203125,1753.0899658203125,0
2004-11-29,1747.3399658203125,1747.3399658203125,1747.3399658203125,1747.3399658203125,0
2004-11-30,1740.3299560546875,1740.3299560546875,1740.3299560546875,1740.3299560546875,0
2004-12-01,1766.9000244140625,1766.9000244140625,1766.9000244140625,1766.9000244140625,0
2004-12-02,1765.3699951171875,1765.3699951171875,1765.3699951171875,1765.3699951171875,0
2004-12-03,1766.6300048828125,1766.6300048828125,1766.6300048828125,1766.6300048828125,0
2004-12-06,1765.3299560546875,1765.3299560546875,1765.3299560546875,1765.3299560546875,0
2004-12-07,1745.8399658203125,1745.8399658203125,1745.8399658203125,1745.8399658203125,0
2004-12-08,1754.75,1754.75,1754.75,1754.75,0
2004-12-09,1764.3499755859375,1764.3499755859375,1764.3499755859375,1764.3499755859375,0
2004-12-10,1762.510009765625,1762.510009765625,1762.510009765625,1762.510009765625,0
2004-12-13,1778.5400390625,1778.5400390625,1778.5400390625,1778.5400390625,0
2004-12-14,1785.510009765625,1785.510009765625,1785.510009765625,1785.510009765625,0
2004-12-15,1789.1400146484375,1789.1400146484375,1789.1400146484375,1789.1400146484375,0
2004-12-16,1785.510009765625,1785.510009765625,1785.510009765625,1785.510009765625,0
2004-12-17,1772.18994140625,1772.18994140625,1772.18994140625,1772.18994140625,0
2004-12-20,1772.8699951171875,1772.8699951171875,1772.8699951171875,1772.8699951171875,0
2004-12-21,1788.9300537109375,1788.9300537109375,1788.9300537109375,1788.9300537109375,0
2004-12-22,1795.6600341796875,1795.6600341796875,1795.6600341796875,1795.6600341796875,0
2004-12-23,1796.489990234375,1796.489990234375,1796.489990234375,1796.489990234375,0
2004-12-27,1788.760009765625,1788.760009765625,1788.760009765625,1788.760009765625,0
2004-12-28,1801.5799560546875,1801.5799560546875,1801.5799560546875,1801.5799560546875,0
2004-12-29,1801.7099609375,1801.7099609375,1801.7099609375,1801.7099609375,0
2004-12-30,1801.97998046875,1801.97998046875,1801.97998046875,1801.97998046875,0
2004-12-31,1799.550048828125,1799.550048828125,1799.550048828125,1799.550048828125,0
2005-01-03,1784.9599609375,1784.9599609375,1784.9599609375,1784.9599609375,0
2005-01-04,1764.300048828125,1764.300048828125,1764.300048828125,1764.300048828125,0
2005-01-05,1758.0699462890625,1758.0699462890625,1758.0699462890625,1758.0699462890625,0
2005-01-06,1764.6300048828125,1764.6300048828125,1764.6300048828125,1764.6300048828125,0
2005-01-07,1762.1199951171875,1762.1199951171875,1762.1199951171875,1762.1199951171875,0
2005-01-10,1768.1700439453125,1768.1700439453125,1768.1700439453125,1768.1700439453125,0
2005-01-11,1757.510009765625,1757.510009765625,1757.510009765625,1757.510009765625,0
2005-01-12,1764.719970703125,1764.719970703125,1764.719970703125,1764.719970703125,0
2005-01-13,1749.47998046875,1749.47998046875,1749.47998046875,1749.47998046875,0
2005-01-14,1759.97998046875,1759.97998046875,1759.97998046875,1759.97998046875,0
2005-01-18,1777.0400390625,1777.0400390625,1777.0400390625,1777.0400390625,0
2005-01-19,1760.280029296875,1760.280029296875,1760.280029296875,1760.280029296875,0
2005-01-20,1746.6099853515625,1746.6099853515625,1746.6099853515625,1746.6099853515625,0
2005-01-21,1735.4300537109375,1735.4300537109375,1735.4300537109375,1735.4300537109375,0
2005-01-24,1729.3299560546875,1729.3299560546875,1729.3299560546875,1729.3299560546875,0
2005-01-25,1736.25,1736.25,1736.25,1736.25,0
2005-01-26,1744.719970703125,1744.719970703125,1744.719970703125,1744.719970703125,0
2005-01-27,1745.5799560546875,1745.5799560546875,1745.5799560546875,1745.5799560546875,0
2005-01-28,1740.9599609375,1740.9599609375,1740.9599609375,1740.9599609375,0
2005-01-31,1755.6800537109375,1755.6800537109375,1755.6800537109375,1755.6800537109375,0
2005-02-01,1767.7900390625,1767.7900390625,1767.7900390625,1767.7900390625,0
2005-02-02,1773.6300048828125,1773.6300048828125,1773.6300048828125,1773.6300048828125,0
2005-02-03,1769.260009765625,1769.260009765625,1769.260009765625,1769.260009765625,0
2005-02-04,1788.8199462890625,1788.8199462890625,1788.8199462890625,1788.8199462890625,0
2005-02-07,1786.9200439453125,1786.9200439453125,1786.9200439453125,1786.9200439453125,0
2005-02-08,1788.1600341796875,1788.1600341796875,1788.1600341796875,1788.1600341796875,0
2005-02-09,1773.280029296875,1773.280029296875,1773.280029296875,1773.280029296875,0
2005-02-10,1780.800048828125,1780.800048828125,1780.800048828125,1780.800048828125,0
2005-02-11,1793.5400390625,1793.5400390625,1793.5400390625,1793.5400390625,0
2005-02-14,1794.97998046875,1794.97998046875,1794.97998046875,1794.97998046875,0
2005-02-15,1801.06005859375,1801.06005859375,1801.06005859375,1801.06005859375,0
2005-02-16,1801.5899658203125,1801.5899658203125,1801.5899658203125,1801.5899658203125,0
2005-02-17,1787.4100341796875,1787.4100341796875,1787.4100341796875,1787.4100341796875,0
2005-02-18,1788.6500244140625,1788.6500244140625,1788.6500244140625,1788.6500244140625,0
2005-02-22,1762.760009765625,1762.760009765625,1762.760009765625,1762.760009765625,0
2005-02-23,1772.760009765625,1772.760009765625,1772.760009765625,1772.760009765625,0
2005-02-24,1787.3399658203125,1787.3399658203125,1787.3399658203125,1787.3399658203125,0
2005-02-25,1804.1700439453125,1804.1700439453125,1804.1700439453125,1804.1700439453125,0
2005-02-28,1792.6300048828125,1792.6300048828125,1792.6300048828125,1792.6300048828125,0
2005-03-01,1802.7900390625,1802.7900390625,1802.7900390625,1802.7900390625,0
2005-03-02,1802.9200439453125,1802.9200439453125,1802.9200439453125,1802.9200439453125,0
2005-03-03,1803.510009765625,1803.510009765625,1803.510009765625,1803.510009765625,0
2005-03-04,1820.8800048828125,1820.8800048828125,1820.8800048828125,1820.8800048828125,0
2005-03-07,1825.699951171875,1825.699951171875,1825.699951171875,1825.699951171875,0
2005-03-08,1817.1199951171875,1817.1199951171875,1817.1199951171875,1817.1199951171875,0
2005-03-09,1798.7900390625,1798.7900390625,1798.7900390625,1798.7900390625,0
2005-03-10,1802.199951171875,1802.199951171875,1802.199951171875,1802.199951171875,0
2005-03-11,1789.010009765625,1789.010009765625,1789.010009765625,1789.010009765625,0
2005-03-14,1799.1400146484375,1799.1400146484375,1799.1400146484375,1799.1400146484375,0
2005-03-15,1785.6099853515625,1785.6099853515625,1785.6099853515625,1785.6099853515625,0
2005-03-16,1771.3499755859375,1771.3499755859375,1771.3499755859375,1771.3499755859375,0
2005-03-17,1774.550048828125,1774.550048828125,1774.550048828125,1774.550048828125,0
2005-03-18,1773.719970703125,1773.719970703125,1773.719970703125,1773.719970703125,0
2005-03-21,1764.97998046875,1764.97998046875,1764.97998046875,1764.97998046875,0
2005-03-22,1747.030029296875,1747.030029296875,1747.030029296875,1747.030029296875,0
2005-03-23,1748.280029296875,1748.280029296875,1748.280029296875,1748.280029296875,0
2005-03-24,1746.6199951171875,1746.6199951171875,1746.6199951171875,1746.6199951171875,0
2005-03-28,1750.8900146484375,1750.8900146484375,1750.8900146484375,1750.8900146484375,0
2005-03-29,1737.93994140625,1737.93994140625,1737.93994140625,1737.93994140625,0
2005-03-30,1762.0899658203125,1762.0899658203125,1762.0899658203125,1762.0899658203125,0
2005-03-31,1760.8900146484375,1760.8900146484375,1760.8900146484375,1760.8900146484375,0
2005-04-01,1749.449951171875,1749.449951171875,1749.449951171875,1749.449951171875,0
2005-04-04,1754.4300537109375,1754.4300537109375,1754.4300537109375,1754.4300537109375,0
2005-04-05,1762.3199462890625,1762.3199462890625,1762.3199462890625,1762.3199462890625,0
2005-04-06,1766.68994140625,1766.68994140625,1766.68994140625,1766.68994140625,0
2005-04-07,1777.3499755859375,1777.3499755859375,1777.3499755859375,1777.3499755859375,0
2005-04-08,1762.52001953125,1762.52001953125,1762.52001953125,1762.52001953125,0
2005-04-11,1762.56005859375,1762.56005859375,1762.56005859375,1762.56005859375,0
2005-04-12,1772.43994140625,1772.43994140625,1772.43994140625,1772.43994140625,0
2005-04-13,1751.77001953125,1751.77001953125,1751.77001953125,1751.77001953125,0
2005-04-14,1734.25,1734.25,1734.25,1734.25,0
2005-04-15,1705.260009765625,1705.260009765625,1705.260009765625,1705.260009765625,0
2005-04-18,1710.27001953125,1710.27001953125,1710.27001953125,1710.27001953125,0
2005-04-19,1720.4300537109375,1720.4300537109375,1720.4300537109375,1720.4300537109375,0
2005-04-20,1697.739990234375,1697.739990234375,1697.739990234375,1697.739990234375,0
2005-04-21,1731.27001953125,1731.27001953125,1731.27001953125,1731.27001953125,0
2005-04-22,1719.6600341796875,1719.6600341796875,1719.6600341796875,1719.6600341796875,0
2005-04-25,1734.56005859375,1734.56005859375,1734.56005859375,1734.56005859375,0
2005-04-26,1719.0899658203125,1719.0899658203125,1719.0899658203125,1719.0899658203125,0
2005-04-27,1726.2099609375,1726.2099609375,1726.2099609375,1726.2099609375,0
2005-04-28,1707.1300048828125,1707.1300048828125,1707.1300048828125,1707.1300048828125,0
2005-04-29,1727.489990234375,1727.489990234375,1727.489990234375,1727.489990234375,0
2005-05-02,1735.4300537109375,1735.4300537109375,1735.4300537109375,1735.4300537109375,0
2005-05-03,1733.949951171875,1733.949951171875,1733.949951171875,1733.949951171875,0
2005-05-04,1755.9200439453125,1755.9200439453125,1755.9200439453125,1755.9200439453125,0
2005-05-05,1751.469970703125,1751.469970703125,1751.469970703125,1751.469970703125,0
2005-05-06,1749.6500244140625,1749.6500244140625,1749.6500244140625,1749.6500244140625,0
2005-05-09,1760.8699951171875,1760.8699951171875,1760.8699951171875,1760.8699951171875,0
2005-05-10,1742.06005859375,1742.06005859375,1742.06005859375,1742.06005859375,0
2005-05-11,1750.260009765625,1750.260009765625,1750.260009765625,1750.260009765625,0
2005-05-12,1732.8900146484375,1732.8900146484375,1732.8900146484375,1732.8900146484375,0
2005-05-13,1725.1500244140625,1725.1500244140625,1725.1500244140625,1725.1500244140625,0
2005-05-16,1742.739990234375,1742.739990234375,1742.739990234375,1742.739990234375,0
2005-05-17,1755.0999755859375,1755.0999755859375,1755.0999755859375,1755.0999755859375,0
2005-05-18,1773.010009765625,1773.010009765625,1773.010009765625,1773.010009765625,0
2005-05-19,1781.280029296875,1781.280029296875,1781.280029296875,1781.280029296875,0
2005-05-20,1778.5899658203125,1778.5899658203125,1778.5899658203125,1778.5899658203125,0
2005-05-23,1785.4599609375,1785.4599609375,1785.4599609375,1785.4599609375,0
2005-05-24,1785.800048828125,1785.800048828125,1785.800048828125,1785.800048828125,0
2005-05-25,1779.81005859375,1779.81005859375,1779.81005859375,1779.81005859375,0
2005-05-26,1791.4100341796875,1791.4100341796875,1791.4100341796875,1791.4100341796875,0
2005-05-27,1793.3399658203125,1793.3399658203125,1793.3399658203125,1793.3399658203125,0
2005-05-31,1782.4599609375,1782.4599609375,1782.4599609375,1782.4599609375,0
2005-06-01,1799.1500244140625,1799.1500244140625,1799.1500244140625,1799.1500244140625,0
2005-06-02,1802.18994140625,1802.18994140625,1802.18994140625,1802.18994140625,0
2005-06-03,1789.8299560546875,1789.8299560546875,1789.8299560546875,1789.8299560546875,0
2005-06-06,1792.1400146484375,1792.1400146484375,1792.1400146484375,1792.1400146484375,0
2005-06-07,1791.8900146484375,1791.8900146484375,1791.8900146484375,1791.8900146484375,0
2005-06-08,1788.300048828125,1788.300048828125,1788.300048828125,1788.300048828125,0
2005-06-09,1797.719970703125,1797.719970703125,1797.719970703125,1797.719970703125,0
2005-06-10,1793.510009765625,1793.510009765625,1793.510009765625,1793.510009765625,0
2005-06-13,1798.0699462890625,1798.0699462890625,1798.0699462890625,1798.0699462890625,0
2005-06-14,1802.72998046875,1802.72998046875,1802.72998046875,1802.72998046875,0
2005-06-15,1806.780029296875,1806.780029296875,1806.780029296875,1806.780029296875,0
2005-06-16,1813.3499755859375,1813.3499755859375,1813.3499755859375,1813.3499755859375,0
2005-06-17,1822.3499755859375,1822.3499755859375,1822.3499755859375,1822.3499755859375,0
2005-06-20,1821.06005859375,1821.06005859375,1821.06005859375,1821.06005859375,0
2005-06-21,1817.3599853515625,1817.3599853515625,1817.3599853515625,1817.3599853515625,0
2005-06-22,1817.800048828125,1817.800048828125,1817.800048828125,1817.800048828125,0
2005-06-23,1798.489990234375,1798.489990234375,1798.489990234375,1798.489990234375,0
2005-06-24,1784.77001953125,1784.77001953125,1784.77001953125,1784.77001953125,0
2005-06-27,1783.449951171875,1783.449951171875,1783.449951171875,1783.449951171875,0
2005-06-28,1800.0699462890625,1800.0699462890625,1800.0699462890625,1800.0699462890625,0
2005-06-29,1797.72998046875,1797.72998046875,1797.72998046875,1797.72998046875,0
2005-06-30,1784.989990234375,1784.989990234375,1784.989990234375,1784.989990234375,0
2005-07-01,1789.8499755859375,1789.8499755859375,1789.8499755859375,1789.8499755859375,0
2005-07-05,1805.6800537109375,1805.6800537109375,1805.6800537109375,1805.6800537109375,0
2005-07-06,1791.050048828125,1791.050048828125,1791.050048828125,1791.050048828125,0
2005-07-07,1795.550048828125,1795.550048828125,1795.550048828125,1795.550048828125,0
2005-07-08,1816.52001953125,1816.52001953125,1816.52001953125,1816.52001953125,0
2005-07-11,1827.9100341796875,1827.9100341796875,1827.9100341796875,1827.9100341796875,0
2005-07-12,1832.1500244140625,1832.1500244140625,1832.1500244140625,1832.1500244140625,0
2005-07-13,1833.97998046875,1833.97998046875,1833.97998046875,1833.97998046875,0
2005-07-14,1838.800048828125,1838.800048828125,1838.800048828125,1838.800048828125,0
2005-07-15,1840.9300537109375,1840.9300537109375,1840.9300537109375,1840.9300537109375,0
2005-07-18,1830.75,1830.75,1830.75,1830.75,0
2005-07-19,1843.0699462890625,1843.0699462890625,1843.0699462890625,1843.0699462890625,0
2005-07-20,1852.02001953125,1852.02001953125,1852.02001953125,1852.02001953125,0
2005-07-21,1839.800048828125,1839.800048828125,1839.800048828125,1839.800048828125,0
2005-07-22,1849.81005859375,1849.81005859375,1849.81005859375,1849.81005859375,0
2005-07-25,1842.8499755859375,1842.8499755859375,1842.8499755859375,1842.8499755859375,0
2005-07-26,1846.0400390625,1846.0400390625,1846.0400390625,1846.0400390625,0
2005-07-27,1854.719970703125,1854.719970703125,1854.719970703125,1854.719970703125,0
2005-07-28,1865.6400146484375,1865.6400146484375,1865.6400146484375,1865.6400146484375,0
2005-07-29,1851.3699951171875,1851.3699951171875,1851.3699951171875,1851.3699951171875,0
2005-08-01,1853.1300048828125,1853.1300048828125,1853.1300048828125,1853.1300048828125,0
2005-08-02,1866.280029296875,1866.280029296875,1866.280029296875,1866.280029296875,0
2005-08-03,1868.06005859375,1868.06005859375,1868.06005859375,1868.06005859375,0
2005-08-04,1854.300048828125,1854.300048828125,1854.300048828125,1854.300048828125,0
2005-08-05,1840.18994140625,1840.18994140625,1840.18994140625,1840.18994140625,0
2005-08-08,1835.3699951171875,1835.3699951171875,1835.3699951171875,1835.3699951171875,0
2005-08-09,1847.760009765625,1847.760009765625,1847.760009765625,1847.760009765625,0
2005-08-10,1845.1600341796875,1845.1600341796875,1845.1600341796875,1845.1600341796875,0
2005-08-11,1858.4300537109375,1858.4300537109375,1858.4300537109375,1858.4300537109375,0
2005-08-12,1847.31005859375,1847.31005859375,1847.31005859375,1847.31005859375,0
2005-08-15,1852.780029296875,1852.780029296875,1852.780029296875,1852.780029296875,0
2005-08-16,1830.989990234375,1830.989990234375,1830.989990234375,1830.989990234375,0
2005-08-17,1832.8199462890625,1832.8199462890625,1832.8199462890625,1832.8199462890625,0
2005-08-18,1831.0899658203125,1831.0899658203125,1831.0899658203125,1831.0899658203125,0
2005-08-19,1832.2900390625,1832.2900390625,1832.2900390625,1832.2900390625,0
2005-08-22,1835.3199462890625,1835.3199462890625,1835.3199462890625,1835.3199462890625,0
2005-08-23,1829.1099853515625,1829.1099853515625,1829.1099853515625,1829.1099853515625,0
2005-08-24,1817.219970703125,1817.219970703125,1817.219970703125,1817.219970703125,0
2005-08-25,1821.4599609375,1821.4599609375,1821.4599609375,1821.4599609375,0
2005-08-26,1810.52001953125,1810.52001953125,1810.52001953125,1810.52001953125,0
2005-08-29,1821.56005859375,1821.56005859375,1821.56005859375,1821.56005859375,0
2005-08-30,1815.969970703125,1815.969970703125,1815.969970703125,1815.969970703125,0
2005-08-31,1834.47998046875,1834.47998046875,1834.47998046875,1834.47998046875,0
2005-09-01,1836.3699951171875,1836.3699951171875,1836.3699951171875,1836.3699951171875,0
2005-09-02,1831.06005859375,1831.06005859375,1831.06005859375,1831.06005859375,0
2005-09-06,1854.22998046875,1854.22998046875,1854.22998046875,1854.22998046875,0
2005-09-07,1859.0,1859.0,1859.0,1859.0,0
2005-09-08,1852.0,1852.0,1852.0,1852.0,0
2005-09-09,1866.739990234375,1866.739990234375,1866.739990234375,1866.739990234375,0
2005-09-12,1865.449951171875,1865.449951171875,1865.449951171875,1865.449951171875,0
2005-09-13,1851.8699951171875,1851.8699951171875,1851.8699951171875,1851.8699951171875,0
2005-09-14,1845.8399658203125,1845.8399658203125,1845.8399658203125,1845.8399658203125,0
2005-09-15,1846.760009765625,1846.760009765625,1846.760009765625,1846.760009765625,0
2005-09-16,1862.1099853515625,1862.1099853515625,1862.1099853515625,1862.1099853515625,0
2005-09-19,1851.739990234375,1851.739990234375,1851.739990234375,1851.739990234375,0
2005-09-20,1837.199951171875,1837.199951171875,1837.199951171875,1837.199951171875,0
2005-09-21,1820.489990234375,1820.489990234375,1820.489990234375,1820.489990234375,0
2005-09-22,1827.5400390625,1827.5400390625,1827.5400390625,1827.5400390625,0
2005-09-23,1828.5400390625,1828.5400390625,1828.5400390625,1828.5400390625,0
2005-09-26,1829.050048828125,1829.050048828125,1829.050048828125,1829.050048828125,0
2005-09-27,1829.1300048828125,1829.1300048828125,1829.1300048828125,1829.1300048828125,0
2005-09-28,1831.3199462890625,1831.3199462890625,1831.3199462890625,1831.3199462890625,0
2005-09-29,1847.6199951171875,1847.6199951171875,1847.6199951171875,1847.6199951171875,0
2005-09-30,1849.3299560546875,1849.3299560546875,1849.3299560546875,1849.3299560546875,0
2005-10-03,1846.1700439453125,1846.1700439453125,1846.1700439453125,1846.1700439453125,0
2005-10-04,1827.9599609375,1827.9599609375,1827.9599609375,1827.9599609375,0
2005-10-05,1801.4000244140625,1801.4000244140625,1801.4000244140625,1801.4000244140625,0
2005-10-06,1794.0400390625,1794.0400390625,1794.0400390625,1794.0400390625,0
2005-10-07,1800.7099609375,1800.7099609375,1800.7099609375,1800.7099609375,0
2005-10-10,1787.800048828125,1787.800048828125,1787.800048828125,1787.800048828125,0
2005-10-11,1784.219970703125,1784.219970703125,1784.219970703125,1784.219970703125,0
2005-10-12,1773.5999755859375,1773.5999755859375,1773.5999755859375,1773.5999755859375,0
2005-10-13,1772.3599853515625,1772.3599853515625,1772.3599853515625,1772.3599853515625,0
2005-10-14,1787.010009765625,1787.010009765625,1787.010009765625,1787.010009765625,0
2005-10-17,1792.3299560546875,1792.3299560546875,1792.3299560546875,1792.3299560546875,0
2005-10-18,1774.3199462890625,1774.3199462890625,1774.3199462890625,1774.3199462890625,0
2005-10-19,1801.010009765625,1801.010009765625,1801.010009765625,1801.010009765625,0
2005-10-20,1774.02001953125,1774.02001953125,1774.02001953125,1774.02001953125,0
2005-10-21,1776.72998046875,1776.72998046875,1776.72998046875,1776.72998046875,0
2005-10-24,1806.5899658203125,1806.5899658203125,1806.5899658203125,1806.5899658203125,0
2005-10-25,1802.300048828125,1802.300048828125,1802.300048828125,1802.300048828125,0
2005-10-26,1794.56005859375,1794.56005859375,1794.56005859375,1794.56005859375,0
2005-10-27,1776.010009765625,1776.010009765625,1776.010009765625,1776.010009765625,0
2005-10-28,1805.56005859375,1805.56005859375,1805.56005859375,1805.56005859375,0
2005-10-31,1818.5,1818.5,1818.5,1818.5,0
2005-11-01,1812.1099853515625,1812.1099853515625,1812.1099853515625,1812.1099853515625,0
2005-11-02,1830.4300537109375,1830.4300537109375,1830.4300537109375,1830.4300537109375,0
2005-11-03,1838.8599853515625,1838.8599853515625,1838.8599853515625,1838.8599853515625,0
2005-11-04,1839.1600341796875,1839.1600341796875,1839.1600341796875,1839.1600341796875,0
2005-11-07,1843.27001953125,1843.27001953125,1843.27001953125,1843.27001953125,0
2005-11-08,1837.800048828125,1837.800048828125,1837.800048828125,1837.800048828125,0
2005-11-09,1841.0,1841.0,1841.0,1841.0,0
2005-11-10,1856.9000244140625,1856.9000244140625,1856.9000244140625,1856.9000244140625,0
2005-11-11,1862.56005859375,1862.56005859375,1862.56005859375,1862.56005859375,0
2005-11-14,1861.25,1861.25,1861.25,1861.25,0
2005-11-15,1854.280029296875,1854.280029296875,1854.280029296875,1854.280029296875,0
2005-11-16,1857.969970703125,1857.969970703125,1857.969970703125,1857.969970703125,0
2005-11-17,1875.489990234375,1875.489990234375,1875.489990234375,1875.489990234375,0
2005-11-18,1883.989990234375,1883.989990234375,1883.989990234375,1883.989990234375,0
2005-11-21,1893.9300537109375,1893.9300537109375,1893.9300537109375,1893.9300537109375,0
2005-11-22,1903.6600341796875,1903.6600341796875,1903.6600341796875,1903.6600341796875,0
2005-11-23,1910.3900146484375,1910.3900146484375,1910.3900146484375,1910.3900146484375,0
2005-11-25,1914.4100341796875,1914.4100341796875,1914.4100341796875,1914.4100341796875,0
2005-11-28,1898.3699951171875,1898.3699951171875,1898.3699951171875,1898.3699951171875,0
2005-11-29,1898.739990234375,1898.739990234375,1898.739990234375,1898.739990234375,0
2005-11-30,1887.280029296875,1887.280029296875,1887.280029296875,1887.280029296875,0
2005-12-01,1910.22998046875,1910.22998046875,1910.22998046875,1910.22998046875,0
2005-12-02,1910.8599853515625,1910.8599853515625,1910.8599853515625,1910.8599853515625,0
2005-12-05,1906.4200439453125,1906.4200439453125,1906.4200439453125,1906.4200439453125,0
2005-12-06,1908.8900146484375,1908.8900146484375,1908.8900146484375,1908.8900146484375,0
2005-12-07,1899.68994140625,1899.68994140625,1899.68994140625,1899.68994140625,0
2005-12-08,1897.5699462890625,1897.5699462890625,1897.5699462890625,1897.5699462890625,0
2005-12-09,1902.9200439453125,1902.9200439453125,1902.9200439453125,1902.9200439453125,0
2005-12-12,1904.5899658203125,1904.5899658203125,1904.5899658203125,1904.5899658203125,0
2005-12-13,1915.300048828125,1915.300048828125,1915.300048828125,1915.300048828125,0
2005-12-14,1923.43994140625,1923.43994140625,1923.43994140625,1923.43994140625,0
2005-12-15,1920.8499755859375,1920.8499755859375,1920.8499755859375,1920.8499755859375,0
2005-12-16,1915.4000244140625,1915.4000244140625,1915.4000244140625,1915.4000244140625,0
2005-12-19,1904.2099609375,1904.2099609375,1904.2099609375,1904.2099609375,0
2005-12-20,1903.81005859375,1903.81005859375,1903.81005859375,1903.81005859375,0
2005-12-21,1908.6500244140625,1908.6500244140625,1908.6500244140625,1908.6500244140625,0
2005-12-22,1917.1600341796875,1917.1600341796875,1917.1600341796875,1917.1600341796875,0
2005-12-23,1918.25,1918.25,1918.25,1918.25,0
2005-12-27,1899.9300537109375,1899.9300537109375,1899.9300537109375,1899.9300537109375,0
2005-12-28,1902.739990234375,1902.739990234375,1902.739990234375,1902.739990234375,0
2005-12-29,1897.199951171875,1897.199951171875,1897.199951171875,1897.199951171875,0
2005-12-30,1887.93994140625,1887.93994140625,1887.93994140625,1887.93994140625,0
2006-01-03,1918.9599609375,1918.9599609375,1918.9599609375,1918.9599609375,0
2006-01-04,1926.3900146484375,1926.3900146484375,1926.3900146484375,1926.3900146484375,0
2006-01-05,1926.43994140625,1926.43994140625,1926.43994140625,1926.43994140625,0
2006-01-06,1945.02001953125,1945.02001953125,1945.02001953125,1945.02001953125,0
2006-01-09,1952.1300048828125,1952.1300048828125,1952.1300048828125,1952.1300048828125,0
2006-01-10,1951.530029296875,1951.530029296875,1951.530029296875,1951.530029296875,0
2006-01-11,1958.56005859375,1958.56005859375,1958.56005859375,1958.56005859375,0
2006-01-12,1946.280029296875,1946.280029296875,1946.280029296875,1946.280029296875,0
2006-01-13,1948.6400146484375,1948.6400146484375,1948.6400146484375,1948.6400146484375,0
2006-01-17,1941.5699462890625,1941.5699462890625,1941.5699462890625,1941.5699462890625,0
2006-01-18,1934.2099609375,1934.2099609375,1934.2099609375,1934.2099609375,0
2006-01-19,1944.97998046875,1944.97998046875,1944.97998046875,1944.97998046875,0
2006-01-20,1909.3499755859375,1909.3499755859375,1909.3499755859375,1909.3499755859375,0
2006-01-23,1912.9100341796875,1912.9100341796875,1912.9100341796875,1912.9100341796875,0
2006-01-24,1917.5400390625,1917.5400390625,1917.5400390625,1917.5400390625,0
2006-01-25,1914.280029296875,1914.280029296875,1914.280029296875,1914.280029296875,0
2006-01-26,1928.1700439453125,1928.1700439453125,1928.1700439453125,1928.1700439453125,0
2006-01-27,1943.3399658203125,1943.3399658203125,1943.3399658203125,1943.3399658203125,0
2006-01-30,1945.6600341796875,1945.6600341796875,1945.6600341796875,1945.6600341796875,0
2006-01-31,1937.9300537109375,1937.9300537109375,1937.9300537109375,1937.9300537109375,0
2006-02-01,1941.75,1941.75,1941.75,1941.75,0
2006-02-02,1924.6700439453125,1924.6700439453125,1924.6700439453125,1924.6700439453125,0
2006-02-03,1914.5,1914.5,1914.5,1914.5,0
2006-02-06,1916.0400390625,1916.0400390625,1916.0400390625,1916.0400390625,0
2006-02-07,1900.5799560546875,1900.5799560546875,1900.5799560546875,1900.5799560546875,0
2006-02-08,1917.8399658203125,1917.8399658203125,1917.8399658203125,1917.8399658203125,0
2006-02-09,1915.0999755859375,1915.0999755859375,1915.0999755859375,1915.0999755859375,0
2006-02-10,1920.0,1920.0,1920.0,1920.0,0
2006-02-13,1914.02001953125,1914.02001953125,1914.02001953125,1914.02001953125,0
2006-02-14,1933.4599609375,1933.4599609375,1933.4599609375,1933.4599609375,0
2006-02-15,1940.68994140625,1940.68994140625,1940.68994140625,1940.68994140625,0
2006-02-16,1955.06005859375,1955.06005859375,1955.06005859375,1955.06005859375,0
2006-02-17,1951.8299560546875,1951.8299560546875,1951.8299560546875,1951.8299560546875,0
2006-02-21,1945.449951171875,1945.449951171875,1945.449951171875,1945.449951171875,0
2006-02-22,1960.260009765625,1960.260009765625,1960.260009765625,1960.260009765625,0
2006-02-23,1953.3699951171875,1953.3699951171875,1953.3699951171875,1953.3699951171875,0
2006-02-24,1956.1400146484375,1956.1400146484375,1956.1400146484375,1956.1400146484375,0
2006-02-27,1963.5799560546875,1963.5799560546875,1963.5799560546875,1963.5799560546875,0
2006-02-28,1943.18994140625,1943.18994140625,1943.18994140625,1943.18994140625,0
2006-03-01,1959.77001953125,1959.77001953125,1959.77001953125,1959.77001953125,0
2006-03-02,1956.5999755859375,1956.5999755859375,1956.5999755859375,1956.5999755859375,0
2006-03-03,1953.739990234375,1953.739990234375,1953.739990234375,1953.739990234375,0
2006-03-06,1940.199951171875,1940.199951171875,1940.199951171875,1940.199951171875,0
2006-03-07,1936.6800537109375,1936.6800537109375,1936.6800537109375,1936.6800537109375,0
2006-03-08,1941.1700439453125,1941.1700439453125,1941.1700439453125,1941.1700439453125,0
2006-03-09,1931.72998046875,1931.72998046875,1931.72998046875,1931.72998046875,0
2006-03-10,1945.9300537109375,1945.9300537109375,1945.9300537109375,1945.9300537109375,0
2006-03-13,1950.3900146484375,1950.3900146484375,1950.3900146484375,1950.3900146484375,0
2006-03-14,1970.6600341796875,1970.6600341796875,1970.6600341796875,1970.6600341796875,0
2006-03-15,1979.2099609375,1979.2099609375,1979.2099609375,1979.2099609375,0
